Timestamp,TrafficCount
06/03/20 16:30,27808
06/03/20 17:30,20335
06/03/20 18:30,14611
06/03/20 19:30,10459
06/03/20 20:30,5589
06/03/20 21:30,4760
06/03/20 22:30,2978
06/03/20 23:30,1892
07/03/20 0:30,1872
07/03/20 1:30,1347
07/03/20 2:30,1126
07/03/20 3:30,806
07/03/20 4:30,594
07/03/20 5:30,683
07/03/20 6:30,955
07/03/20 7:30,988
07/03/20 8:30,1547
07/03/20 9:30,1549
07/03/20 10:30,1502
07/03/20 11:30,1593
07/03/20 12:30,1861
07/03/20 13:30,1307
07/03/20 14:30,1163
07/03/20 15:30,1237
07/03/20 16:30,1245
07/03/20 17:30,885
07/03/20 18:30,1095
07/03/20 19:30,661
07/03/20 20:30,720
07/03/20 21:30,713
07/03/20 22:30,502
07/03/20 23:30,824
08/03/20 0:30,556
08/03/20 1:30,447
08/03/20 2:30,147
08/03/20 3:30,200
08/03/20 4:30,251
08/03/20 5:30,407
08/03/20 6:30,294
08/03/20 7:30,306
08/03/20 8:30,497
08/03/20 9:30,929
08/03/20 10:30,725
08/03/20 11:30,782
08/03/20 12:30,354
08/03/20 13:30,803
08/03/20 14:30,1135
08/03/20 15:30,701
08/03/20 16:30,1607
08/03/20 17:30,1478
08/03/20 18:30,790
08/03/20 19:30,1171
08/03/20 20:30,1600
08/03/20 21:30,2097
08/03/20 22:30,1560
08/03/20 23:30,479
09/03/20 0:00,479
09/03/20 0:30,768
09/03/20 1:30,426
09/03/20 2:30,166
09/03/20 3:30,362
09/03/20 4:30,336
09/03/20 5:30,1110
09/03/20 6:30,2074
09/03/20 7:30,4372
09/03/20 8:30,14993
09/03/20 9:30,29169
09/03/20 10:30,44151
09/03/20 11:30,58747
09/03/20 12:30,40942
09/03/20 13:30,35389
09/03/20 14:30,32188
09/03/20 15:30,26018
09/03/20 16:30,27765
09/03/20 17:30,20000
09/03/20 18:30,13956
09/03/20 19:30,8746
09/03/20 20:30,5319
09/03/20 21:30,3187
09/03/20 22:30,2949
09/03/20 23:30,1483
10/03/20 0:30,1068
10/03/20 1:30,447
10/03/20 2:30,586
10/03/20 3:30,469
10/03/20 4:30,335
10/03/20 5:30,1025
10/03/20 6:30,993
10/03/20 7:30,2598
10/03/20 8:30,6496
10/03/20 9:30,9988
10/03/20 10:30,15011
10/03/20 11:30,15342
10/03/20 12:30,12343
10/03/20 13:30,12062
10/03/20 14:30,12934
10/03/20 15:30,10550
10/03/20 16:30,8496
10/03/20 17:30,6816
10/03/20 18:30,5233
10/03/20 19:30,3874
10/03/20 20:30,3035
10/03/20 21:30,2517
10/03/20 22:30,1407
10/03/20 23:30,907
11/03/20 0:30,773
11/03/20 1:30,565
11/03/20 2:30,416
11/03/20 3:30,249
11/03/20 4:30,321
11/03/20 5:30,874
11/03/20 6:30,1418
11/03/20 7:30,3660
11/03/20 8:30,10616
11/03/20 9:30,19776
11/03/20 10:30,31721
11/03/20 11:30,37448
11/03/20 12:30,25994
11/03/20 13:30,30821
11/03/20 14:30,27548
11/03/20 15:30,22621
11/03/20 16:30,25974
11/03/20 17:30,21216
11/03/20 18:30,14491
11/03/20 19:30,8051
11/03/20 20:30,4708
11/03/20 21:30,3911
11/03/20 22:30,2939
11/03/20 23:30,1709
12/03/20 0:30,965
12/03/20 1:30,519
12/03/20 2:30,987
12/03/20 3:30,421
12/03/20 4:30,308
12/03/20 5:30,910
12/03/20 6:30,1143
12/03/20 7:30,2856
12/03/20 8:30,1442
12/03/20 9:30,21351
12/03/20 10:30,36031
12/03/20 11:30,39335
12/03/20 12:30,43397
12/03/20 13:30,45140
12/03/20 14:30,31253
12/03/20 15:30,30973
12/03/20 16:30,27127
12/03/20 17:30,21572
12/03/20 18:30,18339
12/03/20 19:30,11321
12/03/20 20:30,6233
12/03/20 21:30,4484
12/03/20 22:30,3004
12/03/20 23:30,2051
13/03/20 0:30,917
13/03/20 1:30,652
13/03/20 2:30,425
13/03/20 3:30,335
13/03/20 4:30,379
13/03/20 5:30,461
13/03/20 6:30,1706
13/03/20 7:30,4740
13/03/20 8:30,12057
13/03/20 9:30,23898
13/03/20 10:30,39638
13/03/20 11:30,38801
13/03/20 12:30,28938
13/03/20 13:30,29822
13/03/20 14:30,31237
13/03/20 15:30,30014
13/03/20 16:30,25873
13/03/20 17:30,19518
13/03/20 18:30,16028
13/03/20 19:30,11390
13/03/20 20:30,6576
13/03/20 21:30,4686
13/03/20 22:30,2770
13/03/20 23:30,1335
14/03/20 0:30,679
14/03/20 1:30,622
14/03/20 2:30,424
14/03/20 3:30,444
14/03/20 4:30,348
14/03/20 5:30,463
14/03/20 6:30,494
14/03/20 7:30,710
14/03/20 8:30,1161
14/03/20 9:30,1393
14/03/20 10:30,1363
14/03/20 11:30,1824
14/03/20 12:30,1357
14/03/20 13:30,1483
14/03/20 14:30,1333
14/03/20 15:30,1561
14/03/20 16:30,1085
14/03/20 17:30,1569
14/03/20 18:30,1012
14/03/20 19:30,590
14/03/20 20:30,733
14/03/20 21:30,669
14/03/20 22:30,729
14/03/20 23:30,369
15/03/20 0:30,261
15/03/20 1:30,289
15/03/20 2:30,201
15/03/20 3:30,102
15/03/20 4:30,154
15/03/20 5:30,129
15/03/20 6:30,171
15/03/20 7:30,712
15/03/20 8:30,601
15/03/20 9:30,1314
15/03/20 10:30,810
15/03/20 11:30,964
15/03/20 12:30,1042
15/03/20 13:30,1344
15/03/20 14:30,1587
15/03/20 15:30,1718
15/03/20 16:30,1613
15/03/20 17:30,1131
15/03/20 18:30,1341
15/03/20 19:30,841
17/03/20 22:30,2899
17/03/20 23:30,987
18/03/20 0:30,1357
18/03/20 1:30,543
18/03/20 2:30,415
18/03/20 3:30,204
18/03/20 4:30,269
18/03/20 5:30,534
18/03/20 6:30,859
18/03/20 7:30,3420
18/03/20 8:30,10742
18/03/20 9:30,19445
18/03/20 10:30,26798
18/03/20 11:30,39088
18/03/20 12:30,31234
18/03/20 13:30,25503
18/03/20 14:30,23253
18/03/20 15:30,22987
18/03/20 16:30,19517
18/03/20 17:30,15856
18/03/20 18:30,19193
18/03/20 19:30,20977
18/03/20 20:30,9378
18/03/20 21:30,4778
18/03/20 22:30,4535
18/03/20 23:30,2481
19/03/20 0:30,1191
19/03/20 1:30,674
19/03/20 2:30,408
19/03/20 3:30,254
19/03/20 4:30,448
19/03/20 5:30,707
19/03/20 6:30,1178
19/03/20 7:30,3289
19/03/20 8:30,8250
19/03/20 9:30,16639
19/03/20 10:30,29475
19/03/20 11:30,44897
19/03/20 12:30,43432
19/03/20 13:30,30688
19/03/20 14:30,25987
19/03/20 15:30,20885
19/03/20 16:30,19575
19/03/20 17:30,16740
19/03/20 18:30,15511
19/03/20 19:30,11000
19/03/20 20:30,7560
19/03/20 21:30,6047
19/03/20 22:30,4509
19/03/20 23:30,2041
20/03/20 0:30,1450
20/03/20 1:30,733
20/03/20 2:30,462
20/03/20 3:30,138
20/03/20 4:30,334
20/03/20 5:30,955
20/03/20 6:30,1524
20/03/20 7:30,4759
20/03/20 8:30,11150
20/03/20 9:30,27329
20/03/20 10:30,35937
20/03/20 11:30,36806
20/03/20 12:30,26442
20/03/20 13:30,24379
20/03/20 14:30,29888
20/03/20 15:30,29098
20/03/20 16:30,25680
20/03/20 17:30,21904
20/03/20 18:30,17333
20/03/20 19:30,12026
20/03/20 20:30,7882
20/03/20 21:30,4187
20/03/20 22:30,3190
20/03/20 23:30,1622
21/03/20 0:30,810
21/03/20 1:30,832
21/03/20 2:30,699
21/03/20 3:30,303
21/03/20 4:30,279
21/03/20 5:30,480
21/03/20 6:30,387
21/03/20 7:30,540
21/03/20 8:30,932
21/03/20 9:30,1545
21/03/20 10:30,2116
21/03/20 11:30,2417
21/03/20 12:30,1980
21/03/20 13:30,1816
21/03/20 14:30,2104
21/03/20 15:30,2653
21/03/20 16:30,1643
21/03/20 17:30,1501
21/03/20 18:30,1654
21/03/20 19:30,1356
21/03/20 20:30,1406
21/03/20 21:30,1121
21/03/20 22:30,1449
21/03/20 23:30,815
22/03/20 0:30,191
22/03/20 1:30,122
22/03/20 2:30,168
22/03/20 3:30,66
22/03/20 4:30,82
22/03/20 5:30,70
22/03/20 6:30,199
22/03/20 7:30,1128
22/03/20 8:30,1044
22/03/20 9:30,1416
22/03/20 10:30,2230
22/03/20 11:30,2188
22/03/20 12:30,3130
22/03/20 13:30,1309
22/03/20 14:30,1725
22/03/20 15:30,1925
22/03/20 16:30,1309
22/03/20 17:30,2572
22/03/20 18:30,2206
22/03/20 19:30,3076
22/03/20 20:30,2079
22/03/20 21:30,2038
22/03/20 22:30,2194
22/03/20 23:30,1750
23/03/20 0:00,1750
23/03/20 0:30,861
23/03/20 1:30,607
23/03/20 2:30,43
23/03/20 3:30,142
23/03/20 4:30,269
23/03/20 5:30,706
23/03/20 6:30,2275
23/03/20 7:30,4930
23/03/20 8:30,15459
23/03/20 9:30,27934
23/03/20 10:30,33592
23/03/20 11:30,32651
23/03/20 12:30,31691
23/03/20 13:30,19544
23/03/20 14:30,27898
23/03/20 15:30,27535
23/03/20 16:30,22721
23/03/20 17:30,21229
23/03/20 18:30,15291
23/03/20 19:30,12236
23/03/20 20:30,7623
23/03/20 21:30,5929
23/03/20 22:30,3742
23/03/20 23:30,1531
24/03/20 0:30,1462
24/03/20 1:30,806
24/03/20 2:30,311
24/03/20 3:30,270
24/03/20 4:30,245
24/03/20 5:30,596
24/03/20 6:30,1461
24/03/20 7:30,3471
24/03/20 8:30,9593
24/03/20 9:30,22149
24/03/20 10:30,30571
24/03/20 11:30,30508
24/03/20 12:30,23310
24/03/20 13:30,21317
24/03/20 14:30,21843
24/03/20 15:30,33043
24/03/20 16:30,19201
24/03/20 17:30,13313
24/03/20 18:30,16533
24/03/20 19:30,9103
24/03/20 20:30,6809
24/03/20 21:30,5999
24/03/20 22:30,4673
24/03/20 23:30,2486
25/03/20 0:30,2066
25/03/20 1:30,853
25/03/20 2:30,275
25/03/20 3:30,173
25/03/20 4:30,326
25/03/20 5:30,398
25/03/20 6:30,1243
25/03/20 7:30,1576
25/03/20 8:30,2701
25/03/20 9:30,4674
25/03/20 10:30,8026
25/03/20 11:30,8184
25/03/20 12:30,7854
25/03/20 13:30,7023
25/03/20 14:30,8121
25/03/20 15:30,7881
25/03/20 16:30,7016
25/03/20 17:30,5755
25/03/20 18:30,6303
25/03/20 19:30,4606
25/03/20 20:30,4796
25/03/20 21:30,3643
25/03/20 22:30,3305
25/03/20 23:30,1204
26/03/20 0:30,904
26/03/20 1:30,697
26/03/20 2:30,234
26/03/20 3:30,126
26/03/20 4:30,318
26/03/20 5:30,457
26/03/20 6:30,930
26/03/20 7:30,3383
26/03/20 8:30,12443
26/03/20 9:30,23001
26/03/20 10:30,36445
26/03/20 11:30,35722
26/03/20 12:30,28641
26/03/20 13:30,20600
26/03/20 14:30,23239
26/03/20 15:30,21242
26/03/20 16:30,31738
26/03/20 17:30,18223
26/03/20 18:30,16794
26/03/20 19:30,11800
26/03/20 20:30,45328
26/03/20 21:30,71925
26/03/20 22:30,27066
26/03/20 23:30,2218
27/03/20 0:30,731
27/03/20 1:30,753
27/03/20 2:30,469
27/03/20 3:30,203
27/03/20 4:30,221
27/03/20 5:30,522
27/03/20 6:30,1326
27/03/20 7:30,3045
27/03/20 8:30,8697
27/03/20 9:30,17413
27/03/20 10:30,26461
27/03/20 11:30,27261
27/03/20 12:30,22972
27/03/20 13:30,17923
27/03/20 14:30,21636
27/03/20 15:30,20036
27/03/20 16:30,16867
27/03/20 17:30,15984
27/03/20 18:30,14059
27/03/20 19:30,9762
27/03/20 20:30,6876
27/03/20 21:30,4484
27/03/20 22:30,3123
27/03/20 23:30,2196
28/03/20 0:30,1204
28/03/20 1:30,577
28/03/20 2:30,286
28/03/20 3:30,111
28/03/20 4:30,234
28/03/20 5:30,278
28/03/20 6:30,429
28/03/20 7:30,438
28/03/20 8:30,697
28/03/20 9:30,1700
28/03/20 10:30,3726
28/03/20 11:30,2680
28/03/20 12:30,2331
28/03/20 13:30,2231
28/03/20 14:30,1213
28/03/20 15:30,1947
28/03/20 16:30,1514
28/03/20 17:30,2064
28/03/20 18:30,2239
28/03/20 19:30,2308
28/03/20 20:30,1591
28/03/20 21:30,1832
28/03/20 22:30,1263
28/03/20 23:30,785
29/03/20 0:30,213
29/03/20 1:30,323
29/03/20 2:30,300
29/03/20 3:30,60
29/03/20 4:30,89
29/03/20 5:30,208
29/03/20 6:30,268
29/03/20 7:30,543
29/03/20 8:30,643
29/03/20 9:30,1692
29/03/20 10:30,2614
29/03/20 11:30,1985
29/03/20 12:30,2046
29/03/20 13:30,1970
29/03/20 14:30,2512
29/03/20 15:30,3332
29/03/20 16:30,1876
29/03/20 17:30,3074
29/03/20 18:30,3777
29/03/20 19:30,3264
29/03/20 20:30,1939
29/03/20 21:30,1929
29/03/20 22:30,1527
29/03/20 23:30,870
30/03/20 0:00,870
30/03/20 0:30,345
30/03/20 1:30,308
30/03/20 2:30,168
30/03/20 3:30,108
30/03/20 4:30,117
30/03/20 5:30,484
30/03/20 6:30,1169
30/03/20 7:30,3862
30/03/20 8:30,12665
30/03/20 9:30,22055
30/03/20 10:30,26388
30/03/20 11:30,30658
30/03/20 12:30,25011
30/03/20 13:30,18613
30/03/20 14:30,19403
30/03/20 15:30,19646
30/03/20 16:30,15926
30/03/20 17:30,17352
30/03/20 18:30,11527
30/03/20 19:30,9631
30/03/20 20:30,6416
30/03/20 21:30,5375
30/03/20 22:30,4036
30/03/20 23:30,3034
31/03/20 0:30,1349
31/03/20 1:30,377
31/03/20 2:30,250
31/03/20 3:30,146
31/03/20 4:30,158
31/03/20 5:30,550
31/03/20 6:30,1174
31/03/20 7:30,3727
31/03/20 8:30,10757
31/03/20 9:30,19057
31/03/20 10:30,24905
31/03/20 11:30,26510
31/03/20 12:30,17534
31/03/20 13:30,15032
31/03/20 14:30,15320
31/03/20 15:30,11586
31/03/20 16:30,10116
31/03/20 17:30,9204
31/03/20 18:30,13500
31/03/20 19:30,8242
31/03/20 20:30,6512
31/03/20 21:30,5784
31/03/20 22:30,2913
31/03/20 23:30,2265
01/04/20 0:30,1063
01/04/20 1:30,568
01/04/20 2:30,312
01/04/20 3:30,194
01/04/20 4:30,417
01/04/20 5:30,1144
01/04/20 6:30,1747
01/04/20 7:30,4125
01/04/20 8:30,11039
01/04/20 9:30,16242
01/04/20 10:30,23299
01/04/20 11:30,21166
01/04/20 12:30,18338
01/04/20 13:30,16011
01/04/20 14:30,16312
01/04/20 15:30,17052
01/04/20 16:30,14444
01/04/20 17:30,11891
01/04/20 18:30,9741
01/04/20 19:30,8192
01/04/20 20:30,6489
01/04/20 21:30,4422
01/04/20 22:30,3277
01/04/20 23:30,2403
02/04/20 0:30,1318
02/04/20 1:30,1135
02/04/20 2:30,565
02/04/20 3:30,637
02/04/20 4:30,597
02/04/20 5:30,935
02/04/20 6:30,1675
02/04/20 7:30,3642
02/04/20 8:30,8355
02/04/20 9:30,15906
02/04/20 10:30,23372
02/04/20 11:30,22681
02/04/20 12:30,20101
02/04/20 13:30,17137
02/04/20 14:30,16217
02/04/20 15:30,15765
02/04/20 16:30,13985
02/04/20 17:30,12782
02/04/20 18:30,10800
02/04/20 19:30,7957
02/04/20 20:30,5416
02/04/20 21:30,5584
02/04/20 22:30,3119
02/04/20 23:30,1971
03/04/20 0:30,923
03/04/20 1:30,768
03/04/20 2:30,414
03/04/20 3:30,516
03/04/20 4:30,283
03/04/20 5:30,1025
03/04/20 6:30,1654
03/04/20 7:30,3882
03/04/20 8:30,8992
03/04/20 9:30,18424
03/04/20 10:30,27996
03/04/20 11:30,25627
03/04/20 12:30,21416
03/04/20 13:30,21317
03/04/20 14:30,20564
03/04/20 15:30,17031
03/04/20 16:30,19044
03/04/20 17:30,34520
03/04/20 18:30,16643
03/04/20 19:30,11109
03/04/20 20:30,7732
03/04/20 21:30,5262
03/04/20 22:30,3363
03/04/20 23:30,1509
04/04/20 0:30,1141
04/04/20 1:30,692
04/04/20 2:30,344
04/04/20 3:30,155
04/04/20 4:30,280
04/04/20 5:30,450
04/04/20 6:30,661
04/04/20 7:30,550
04/04/20 8:30,948
04/04/20 9:30,2034
04/04/20 10:30,2457
04/04/20 11:30,2848
04/04/20 12:30,2418
04/04/20 13:30,1502
04/04/20 14:30,2127
04/04/20 15:30,2546
04/04/20 16:30,2302
04/04/20 17:30,1879
04/04/20 18:30,1844
04/04/20 19:30,2388
04/04/20 20:30,1507
04/04/20 21:30,1140
04/04/20 22:30,1002
04/04/20 23:30,443
05/04/20 0:30,393
05/04/20 1:30,356
05/04/20 2:30,56
05/04/20 3:30,153
05/04/20 4:30,60
05/04/20 5:30,252
05/04/20 6:30,409
05/04/20 7:30,446
05/04/20 8:30,854
05/04/20 9:30,1370
05/04/20 10:30,2076
05/04/20 11:30,1572
05/04/20 12:30,1404
05/04/20 13:30,1748
05/04/20 14:30,1874
05/04/20 15:30,2857
05/04/20 16:30,2096
05/04/20 17:30,2318
05/04/20 18:30,3093
05/04/20 19:30,2263
05/04/20 20:30,1484
05/04/20 21:30,1972
05/04/20 22:30,2611
05/04/20 23:30,1564
06/04/20 0:00,1564
06/04/20 0:30,687
06/04/20 1:30,413
06/04/20 2:30,186
06/04/20 3:30,150
06/04/20 4:30,200
06/04/20 5:30,1307
06/04/20 6:30,2574
06/04/20 7:30,7088
06/04/20 8:30,19513
06/04/20 9:30,43529
06/04/20 10:30,42640
06/04/20 11:30,39284
06/04/20 12:30,31054
06/04/20 13:30,24897
06/04/20 14:30,23735
06/04/20 15:30,21590
06/04/20 16:30,24749
06/04/20 17:30,22536
06/04/20 18:30,17715
06/04/20 19:30,13825
06/04/20 20:30,8337
06/04/20 21:30,5564
06/04/20 22:30,4607
06/04/20 23:30,2348
07/04/20 0:30,1776
07/04/20 1:30,822
07/04/20 2:30,911
07/04/20 3:30,524
07/04/20 4:30,452
07/04/20 5:30,683
07/04/20 6:30,1572
07/04/20 7:30,4119
07/04/20 8:30,11320
07/04/20 9:30,20380
07/04/20 10:30,25696
07/04/20 11:30,27885
07/04/20 12:30,23566
07/04/20 13:30,19874
07/04/20 14:30,24228
07/04/20 15:30,24212
07/04/20 16:30,36839
07/04/20 17:30,23690
07/04/20 18:30,15000
07/04/20 19:30,11422
07/04/20 20:30,7121
07/04/20 21:30,5779
07/04/20 22:30,3609
07/04/20 23:30,1962
08/04/20 0:30,1197
08/04/20 1:30,689
08/04/20 2:30,321
08/04/20 3:30,339
08/04/20 4:30,462
08/04/20 5:30,884
08/04/20 6:30,1588
08/04/20 7:30,3282
08/04/20 8:30,9702
08/04/20 9:30,17102
08/04/20 10:30,23967
08/04/20 11:30,24379
08/04/20 12:30,21027
08/04/20 13:30,18077
08/04/20 14:30,19638
08/04/20 15:30,16102
08/04/20 16:30,17086
08/04/20 17:30,13862
08/04/20 18:30,12298
08/04/20 19:30,9415
08/04/20 20:30,4994
08/04/20 21:30,4501
08/04/20 22:30,3363
08/04/20 23:30,2421
09/04/20 0:30,1203
09/04/20 1:30,841
09/04/20 2:30,762
09/04/20 3:30,388
09/04/20 4:30,267
09/04/20 5:30,655
09/04/20 6:30,1429
09/04/20 7:30,2784
09/04/20 8:30,7882
09/04/20 9:30,13688
09/04/20 10:30,20513
09/04/20 11:30,34689
09/04/20 12:30,26282
09/04/20 13:30,16120
09/04/20 14:30,14564
09/04/20 15:30,19536
09/04/20 16:30,19319
09/04/20 17:30,16546
09/04/20 18:30,13888
09/04/20 19:30,11405
09/04/20 20:30,6101
09/04/20 21:30,5095
09/04/20 22:30,2781
09/04/20 23:30,1877
10/04/20 0:30,1186
10/04/20 1:30,904
10/04/20 2:30,585
10/04/20 3:30,371
10/04/20 4:30,566
10/04/20 5:30,604
10/04/20 6:30,1348
10/04/20 7:30,3573
10/04/20 8:30,9534
10/04/20 9:30,18572
10/04/20 10:30,24206
10/04/20 11:30,25455
10/04/20 12:30,26366
10/04/20 13:30,28160
10/04/20 14:30,18207
10/04/20 15:30,19172
10/04/20 16:30,20564
10/04/20 17:30,18093
10/04/20 18:30,17418
10/04/20 19:30,14573
10/04/20 20:30,9479
10/04/20 21:30,6205
10/04/20 22:30,4262
10/04/20 23:30,1775
11/04/20 0:30,1277
11/04/20 1:30,1013
11/04/20 2:30,427
11/04/20 3:30,358
11/04/20 4:30,193
11/04/20 5:30,537
11/04/20 6:30,871
11/04/20 7:30,843
11/04/20 8:30,1491
11/04/20 9:30,2191
11/04/20 10:30,3006
11/04/20 11:30,3971
11/04/20 12:30,2512
11/04/20 13:30,2308
11/04/20 14:30,2454
11/04/20 15:30,1768
11/04/20 16:30,1968
11/04/20 17:30,1910
11/04/20 18:30,2461
11/04/20 19:30,2026
11/04/20 20:30,1868
11/04/20 21:30,1735
11/04/20 22:30,1169
11/04/20 23:30,1291
12/04/20 0:30,669
12/04/20 1:30,98
12/04/20 2:30,124
12/04/20 3:30,148
12/04/20 4:30,144
12/04/20 5:30,296
12/04/20 6:30,214
12/04/20 7:30,851
12/04/20 8:30,696
12/04/20 9:30,1400
12/04/20 10:30,2043
12/04/20 11:30,2962
12/04/20 12:30,2186
12/04/20 13:30,1408
12/04/20 14:30,1942
12/04/20 15:30,1573
12/04/20 16:30,2079
12/04/20 17:30,2152
12/04/20 18:30,3790
12/04/20 19:30,3041
12/04/20 20:30,2878
12/04/20 21:30,1663
12/04/20 22:30,1633
12/04/20 23:30,1651
13/04/20 0:00,1651
13/04/20 0:30,736
13/04/20 1:30,547
13/04/20 2:30,574
13/04/20 3:30,260
13/04/20 4:30,255
13/04/20 5:30,1038
13/04/20 6:30,1787
13/04/20 7:30,7542
13/04/20 8:30,18376
13/04/20 9:30,26717
13/04/20 10:30,25006
13/04/20 11:30,23703
13/04/20 12:30,26237
13/04/20 13:30,27790
13/04/20 14:30,22200
13/04/20 15:30,20543
13/04/20 16:30,20165
13/04/20 17:30,23458
13/04/20 18:30,18842
13/04/20 19:30,16251
13/04/20 20:30,11500
13/04/20 21:30,8584
13/04/20 22:30,5688
13/04/20 23:30,3167
14/04/20 0:30,1340
14/04/20 1:30,1076
14/04/20 2:30,773
14/04/20 3:30,393
14/04/20 4:30,957
14/04/20 5:30,1256
14/04/20 6:30,1964
14/04/20 7:30,4519
14/04/20 8:30,13505
14/04/20 9:30,24248
14/04/20 10:30,37889
14/04/20 11:30,46602
14/04/20 12:30,31719
14/04/20 13:30,35777
14/04/20 14:30,30495
14/04/20 15:30,27855
14/04/20 16:30,25514
14/04/20 17:30,17094
14/04/20 18:30,14003
14/04/20 19:30,12191
14/04/20 20:30,8856
14/04/20 21:30,5862
14/04/20 22:30,3771
14/04/20 23:30,2193
15/04/20 0:30,1660
15/04/20 1:30,1188
15/04/20 2:30,449
15/04/20 3:30,294
15/04/20 4:30,632
15/04/20 5:30,853
15/04/20 6:30,2062
15/04/20 7:30,3405
15/04/20 8:30,10317
15/04/20 9:30,22159
15/04/20 10:30,28458
15/04/20 11:30,34224
15/04/20 12:30,29846
15/04/20 13:30,25970
15/04/20 14:30,29167
15/04/20 15:30,32246
15/04/20 16:30,28092
15/04/20 17:30,21104
15/04/20 18:30,19362
15/04/20 19:30,13049
15/04/20 20:30,9898
15/04/20 21:30,5904
15/04/20 22:30,4271
15/04/20 23:30,1965
16/04/20 0:30,934
16/04/20 1:30,727
16/04/20 2:30,552
16/04/20 3:30,276
16/04/20 4:30,376
16/04/20 5:30,492
16/04/20 6:30,1056
16/04/20 7:30,4482
16/04/20 8:30,9827
16/04/20 9:30,20579
16/04/20 10:30,38324
16/04/20 11:30,41784
16/04/20 12:30,30283
16/04/20 13:30,25418
16/04/20 14:30,26499
16/04/20 15:30,26785
16/04/20 16:30,28928
16/04/20 17:30,19774
16/04/20 18:30,17164
16/04/20 19:30,14126
16/04/20 20:30,9462
16/04/20 21:30,5922
16/04/20 22:30,3334
16/04/20 23:30,2603
17/04/20 0:30,1129
17/04/20 1:30,809
17/04/20 2:30,511
17/04/20 3:30,217
17/04/20 4:30,215
17/04/20 5:30,826
17/04/20 6:30,1202
17/04/20 7:30,3681
17/04/20 8:30,10966
17/04/20 9:30,19829
17/04/20 10:30,43896
17/04/20 11:30,51008
17/04/20 12:30,39384
17/04/20 13:30,32206
17/04/20 14:30,30979
17/04/20 15:30,29397
17/04/20 16:30,26569
17/04/20 17:30,23207
17/04/20 18:30,19517
17/04/20 19:30,13272
17/04/20 20:30,10214
17/04/20 21:30,19979
17/04/20 22:30,11921
17/04/20 23:30,2263
18/04/20 0:30,851
18/04/20 1:30,652
18/04/20 2:30,214
18/04/20 3:30,206
18/04/20 4:30,362
18/04/20 5:30,524
18/04/20 6:30,652
18/04/20 7:30,1107
18/04/20 8:30,1279
18/04/20 9:30,2433
18/04/20 10:30,2994
18/04/20 11:30,4490
18/04/20 12:30,2123
18/04/20 13:30,2644
18/04/20 14:30,2688
18/04/20 15:30,3397
18/04/20 16:30,3140
18/04/20 17:30,1980
18/04/20 18:30,2543
18/04/20 19:30,2092
18/04/20 20:30,1976
18/04/20 21:30,1506
18/04/20 22:30,1654
18/04/20 23:30,681
19/04/20 0:30,723
19/04/20 1:30,202
19/04/20 2:30,100
19/04/20 3:30,103
19/04/20 4:30,59
19/04/20 5:30,198
19/04/20 6:30,528
19/04/20 7:30,905
19/04/20 8:30,1004
19/04/20 9:30,1259
19/04/20 10:30,1884
19/04/20 11:30,2508
19/04/20 12:30,1887
19/04/20 13:30,2274
19/04/20 14:30,1935
19/04/20 15:30,2174
19/04/20 16:30,3179
19/04/20 17:30,3743
19/04/20 18:30,3651
19/04/20 19:30,4102
19/04/20 20:30,2481
19/04/20 21:30,2820
19/04/20 22:30,2763
19/04/20 23:30,1997
20/04/20 0:00,1997
20/04/20 0:30,562
20/04/20 1:30,522
20/04/20 2:30,242
20/04/20 3:30,111
20/04/20 4:30,223
20/04/20 5:30,896
20/04/20 6:30,2009
20/04/20 7:30,7143
20/04/20 8:30,19005
20/04/20 9:30,29442
20/04/20 10:30,41655
20/04/20 11:30,42840
20/04/20 12:30,35076
20/04/20 13:30,26742
20/04/20 14:30,28704
20/04/20 15:30,31762
20/04/20 16:30,30774
20/04/20 17:30,21848
20/04/20 18:30,19244
20/04/20 19:30,15446
20/04/20 20:30,9785
20/04/20 21:30,7902
20/04/20 22:30,4451
20/04/20 23:30,3182
21/04/20 0:30,1982
21/04/20 1:30,782
21/04/20 2:30,303
21/04/20 3:30,239
21/04/20 4:30,364
21/04/20 5:30,1129
21/04/20 6:30,1552
21/04/20 7:30,4262
21/04/20 8:30,9975
21/04/20 9:30,21019
21/04/20 10:30,34057
21/04/20 11:30,31466
21/04/20 12:30,25929
21/04/20 13:30,24414
21/04/20 14:30,29857
21/04/20 15:30,27540
21/04/20 16:30,27359
21/04/20 17:30,22403
21/04/20 18:30,21501
21/04/20 19:30,16714
21/04/20 20:30,9770
21/04/20 21:30,8186
21/04/20 22:30,4576
21/04/20 23:30,2410
22/04/20 0:30,1209
22/04/20 1:30,1659
22/04/20 2:30,1048
22/04/20 3:30,1445
22/04/20 4:30,389
22/04/20 5:30,800
22/04/20 6:30,1425
22/04/20 7:30,3745
22/04/20 8:30,9997
22/04/20 9:30,21201
22/04/20 10:30,30342
22/04/20 11:30,36447
22/04/20 12:30,26911
22/04/20 13:30,25200
22/04/20 14:30,23914
22/04/20 15:30,23021
22/04/20 16:30,22539
22/04/20 17:30,20184
22/04/20 18:30,19035
22/04/20 19:30,14490
22/04/20 20:30,8760
22/04/20 21:30,7477
22/04/20 22:30,6031
22/04/20 23:30,3599
23/04/20 0:30,2527
23/04/20 1:30,902
23/04/20 2:30,384
23/04/20 3:30,256
23/04/20 4:30,242
23/04/20 5:30,704
23/04/20 6:30,1363
